mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_data_in_leaf,param_n_estimators,param_num_leaves,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
31.84829626083374,0.025397917875202354,3.9735179424285887,0.043881560469526106,0.06643907805165022,4,113064,311,368,"OrderedDict([('learning_rate', 0.06643907805165022), ('max_depth', 4), ('min_data_in_leaf', 113064), ('n_estimators', 311), ('num_leaves', 368)])",0.8070985587787282,0.8076844210843475,0.8073747510085201,0.8073098876818265,0.8076254323359007,0.8074186101778646,0.00021429323322469515,43,0.8933746193257138,0.8940170699081478,0.8934928065507931,0.8935266246027063,0.8936558528948233,0.8936133946564369,0.00022083505286063875,43,0.7458505561000554,0.7470252387812817,0.7454985818541062,0.7454397688278851,0.7458512175428159,0.7459330726212288,0.0005724451083790074,44,0.7589199091613686,0.7587952499417354,0.7607355977951578,0.7606068161123878,0.7609903362004954,0.760009581842229,0.0009494899224939057,16,0.7523284771343143,0.7528642451325982,0.7530400212459459,0.7529469205552068,0.7533447261040211,0.7529048780344173,0.00033087357581428495,43
60.41156263351441,4.238976086446076,6.6042626857757565,2.018839996586458,0.0893406313849554,5,52897,533,452,"OrderedDict([('learning_rate', 0.0893406313849554), ('max_depth', 5), ('min_data_in_leaf', 52897), ('n_estimators', 533), ('num_leaves', 452)])",0.8119779548383858,0.8124822148942937,0.8121034967610185,0.8117603488391557,0.8120821799145058,0.812081239049472,0.00023448499927173982,7,0.897819790492927,0.8985290560915373,0.8979980405194863,0.8980368033287139,0.8979402177643361,0.8980647816394001,0.00024344393633223755,9,0.756822030218826,0.7575948439222244,0.7568844668200165,0.7561990861937204,0.7567570498915401,0.7568514954092654,0.0004447651208085718,6,0.7558088486366076,0.7562316059901465,0.7561665663972944,0.7561949876425443,0.7563345853454957,0.7561473188024177,0.00017853735157814926,47,0.7563151001060313,0.7569126111415505,0.7565253462968135,0.7561970369125789,0.7565457586411604,0.7564991706196269,0.0002445221486511831,9
42.5010003566742,0.26193787361229537,5.5035014152526855,0.184700014015372,0.06805780428903004,5,33919,352,156,"OrderedDict([('learning_rate', 0.06805780428903004), ('max_depth', 5), ('min_data_in_leaf', 33919), ('n_estimators', 352), ('num_leaves', 156)])",0.8113439681290906,0.8123043638372307,0.811714316800857,0.811496710801627,0.8118457421321666,0.8117410203401944,0.00033056716030408927,9,0.8971297385239585,0.8978803168061001,0.8974222161756761,0.8974823923973753,0.8974956299210927,0.8974820587648406,0.0002393760400013794,13,0.7560178677073213,0.7575332790002717,0.7561770222361959,0.7565975072158112,0.756984409049164,0.7566620170417527,0.0005508799961722258,7,0.7549524939973876,0.7556733494848322,0.7560581670758741,0.7544118284698434,0.7549904337598846,0.7552172545575644,0.0005805882288500466,49,0.7554848052589045,0.756602171193831,0.7561175899852837,0.755503087047968,0.7559861065885163,0.7559387520149007,0.0004171863140031157,14
39.22591915130615,2.567770157293578,3.603965950012207,0.9768212032214404,0.08780627736380686,3,81060,481,303,"OrderedDict([('learning_rate', 0.08780627736380686), ('max_depth', 3), ('min_data_in_leaf', 81060), ('n_estimators', 481), ('num_leaves', 303)])",0.8084732428315562,0.8096889071157162,0.8086427244271104,0.8091888317905626,0.8095504125106973,0.8091088237351285,0.0004814790367186167,28,0.8946588703994315,0.8954426998801855,0.8948637129951775,0.8950511342422457,0.8950773884309582,0.8950187611895999,0.000259911717621213,29,0.7481965987665857,0.7500908954808906,0.7480962436808088,0.7490152542191953,0.7495435277033303,0.7489885039701621,0.0007677598893583393,28,0.7594781656666829,0.7603562001701869,0.7603453602380449,0.7606013961756927,0.7609307165737142,0.7603423677648643,0.00048172514888165837,11,0.7537951735935533,0.7551886652796133,0.7541710682289189,0.7547638640140697,0.7551941991721556,0.7546225940576622,0.0005577860583177119,25
44.59516115188599,0.24635824896225247,6.019902276992798,0.1494416932825787,0.08702811428778609,4,74233,450,470,"OrderedDict([('learning_rate', 0.08702811428778609), ('max_depth', 4), ('min_data_in_leaf', 74233), ('n_estimators', 450), ('num_leaves', 470)])",0.8101492274987028,0.810952695803552,0.8102224602869051,0.8102873236135987,0.8108686054564819,0.8104960625318481,0.0003423526953795986,16,0.8959937862926662,0.8967286009565247,0.8961703928462385,0.8964102434281387,0.8963552299021298,0.8963316506851395,0.00024676253969644013,17,0.7517234714258102,0.7531131040712304,0.7513976511955747,0.7523409473508705,0.7526035515664254,0.7522357451219823,0.0006133406206397809,18,0.7588494496024455,0.7591746475667063,0.7597871037327306,0.7581515847894896,0.7598684032237958,0.7591662377830335,0.0006337912916447209,27,0.7552696524659142,0.7561317278962242,0.7555690901349086,0.7552350897463239,0.7562185297758551,0.7556848180038453,0.00041775293574922666,15
32.74217576980591,0.1189026514419838,4.354865646362304,0.10417316815208547,0.08316382491216304,5,39534,266,425,"OrderedDict([('learning_rate', 0.08316382491216304), ('max_depth', 5), ('min_data_in_leaf', 39534), ('n_estimators', 266), ('num_leaves', 425)])",0.811002912572605,0.8116013290704877,0.8112874742639059,0.8108962019383673,0.8115130553410876,0.8112601946372907,0.0002755867053193987,13,0.8967197122029325,0.8973938779775086,0.8969701868677634,0.8969557237030452,0.8970650552476996,0.8970209111997898,0.00021844730144683297,15,0.7554853831629663,0.7563252325493048,0.755209066210614,0.7553192643628276,0.7559001767071756,0.7556478245985777,0.0004121677061464868,10,0.754686915659908,0.7553373115884294,0.7563183254472827,0.7546069461908685,0.7558305285008916,0.7553560054774761,0.0006573206651785829,48,0.7550859383261346,0.7558309492495221,0.7557632888048809,0.7549629372563267,0.7558653509996233,0.7555016929272975,0.0003929882654361392,18
57.54371418952942,0.2359502801885532,8.4087655544281,0.1490975525744928,0.07668835127314028,5,58213,506,334,"OrderedDict([('learning_rate', 0.07668835127314028), ('max_depth', 5), ('min_data_in_leaf', 58213), ('n_estimators', 506), ('num_leaves', 334)])",0.8115490199360573,0.8120365410689476,0.8117791801275506,0.8110677758992987,0.8116260433078691,0.8116117120679446,0.00031891298953820135,10,0.8974206953896264,0.8979753694899321,0.8975919636575911,0.8976494286550932,0.8976002086175057,0.8976475331619497,0.00018125297686564823,10,0.7553856055730133,0.7562166433914672,0.7555752585568393,0.7546767879928199,0.7550979629749638,0.7553904516978207,0.0005121787405877743,11,0.7569741413418752,0.7572126198489998,0.7574836181525504,0.7565256037809478,0.7578359159471661,0.7572063798143078,0.0004451081874047932,45,0.7561790391830945,0.7567143038979117,0.7565282348865408,0.7556000649596709,0.7564644620274565,0.7562972209909349,0.00038866144835428225,11
57.75665330886841,0.464823919062956,8.169627618789672,0.4392592593569242,0.07287031174021161,5,71351,493,216,"OrderedDict([('learning_rate', 0.07287031174021161), ('max_depth', 5), ('min_data_in_leaf', 71351), ('n_estimators', 493), ('num_leaves', 216)])",0.811032205687886,0.8116787465894444,0.8109589728996837,0.810942233976666,0.8111427058944148,0.8111509730096189,0.0002731867491517369,14,0.8968499668760277,0.897517163960514,0.8968671816986539,0.8971218802166558,0.8970043538682909,0.8970721093240284,0.00024350941330380003,14,0.7529568477478542,0.7550897007455717,0.7536844941398356,0.7536259994396672,0.7539434896717486,0.7538601063489355,0.0006957552661880301,13,0.7597925236988017,0.7580527145900067,0.7580635545221487,0.7581190651693188,0.7582586733007052,0.7584573062561962,0.0006716252745858296,35,0.7563592415041505,0.756568306602115,0.7558676819481298,0.7558658553719455,0.7560949246342504,0.7561512020121183,0.0002764887499494244,13
35.11250085830689,2.3583575174592326,3.486653518676758,1.0012161085577744,0.09696110102631643,4,107213,346,241,"OrderedDict([('learning_rate', 0.09696110102631643), ('max_depth', 4), ('min_data_in_leaf', 107213), ('n_estimators', 346), ('num_leaves', 241)])",0.8084899817545739,0.8088854388108669,0.8081342796404479,0.80859041529268,0.8090942759040607,0.8086388782805258,0.0003308527511879741,33,0.8945653047821361,0.895207837128155,0.894596566030762,0.8947070189474822,0.8948793854282,0.894791222463347,0.00023552521937965078,32,0.747842127430439,0.7484823914736539,0.7470991378621751,0.7483076725960409,0.7486403480708939,0.7480743354866405,0.0005561037904603583,36,0.7602694807130508,0.7605025392541043,0.760404979864826,0.7597125265576898,0.7609957561665665,0.7603770565112475,0.0004129134309888036,10,0.7540046012599712,0.7544445908126752,0.7536933374877784,0.7539669732666344,0.7547674915535774,0.7541753988761274,0.0003815846642375277,29
35.60871329307556,0.09075999496630563,4.299147891998291,0.04760556243344199,0.0501259752935983,5,94752,289,327,"OrderedDict([('learning_rate', 0.0501259752935983), ('max_depth', 5), ('min_data_in_leaf', 94752), ('n_estimators', 289), ('num_leaves', 327)])",0.8077848546224536,0.808362347466564,0.807789039353208,0.8077806698916992,0.8083933320360641,0.8080220486739979,0.0002906794390307305,40,0.89385947413147,0.894491218570002,0.894009957168964,0.8941245699327962,0.8942218262260805,0.8941414092058626,0.00021254838210406303,39,0.7478515854924498,0.7488056983718937,0.7476555064854519,0.7480732461049846,0.7481773072752813,0.7481126687460122,0.0003906876358966289,35,0.7574944580846924,0.7578033961507401,0.7579117954721604,0.7570296578935958,0.7592071673631323,0.7578892949928642,0.0007265734090174539,39,0.7526421368660554,0.7532776794541286,0.7527487168168985,0.7525248035515615,0.7536518833764655,0.7529690440130218,0.00042761837553199726,42
18.11449279785156,1.1380819193943315,1.723473596572876,0.4534993276615702,0.09623946990045883,3,24758,206,161,"OrderedDict([('learning_rate', 0.09623946990045883), ('max_depth', 3), ('min_data_in_leaf', 24758), ('n_estimators', 206), ('num_leaves', 161)])",0.8079857216986659,0.8085569374466447,0.8079815369679115,0.8084251184278803,0.8092177257196183,0.8084334080521443,0.00045499296270257796,36,0.894986946103844,0.8955504356448156,0.8950429538545219,0.8951258082944966,0.8955256620576406,0.8952463611910637,0.0002423526275500578,25,0.7468903750718835,0.7474972724127837,0.74560604294901,0.7473401848964016,0.7471202885272294,0.7468908327714617,0.0006742434889524929,40,0.7602532208148377,0.761239654639762,0.7628981642574918,0.7610512509213893,0.7646054535698606,0.7620095488406683,0.0015571845644663553,4,0.753512558184509,0.7543058770455265,0.7541529930214179,0.7541334020779124,0.7557617511866368,0.7543733163032005,0.0007455608897873792,27
42.97097301483154,3.0747547056659092,4.526618146896363,1.3327690908749055,0.05775081989117765,3,25148,540,250,"OrderedDict([('learning_rate', 0.05775081989117765), ('max_depth', 3), ('min_data_in_leaf', 25148), ('n_estimators', 540), ('num_leaves', 250)])",0.8095445339046886,0.8097809711923135,0.808964948695201,0.8092997271555548,0.8101007057563184,0.8095381773408151,0.00039009666737404946,23,0.8963901875753929,0.8967161835219464,0.8962954920357851,0.8962822074813648,0.8965548031534214,0.8964477747535821,0.0001657812873444507,16,0.7491989187402364,0.7491746714659965,0.7477248080971316,0.7488764134798395,0.7491985347673757,0.7488346693101159,0.0005681921632909651,30,0.7616082123325908,0.762578386259302,0.7623670075825325,0.7613168278194511,0.7637761987609958,0.7623293265509744,0.0008604707069825171,2,0.7553526025232353,0.7558171079243743,0.7549749207635682,0.7550453808795586,0.756417138133528,0.7555214300448528,0.0005373111431785867,17
54.336655616760254,0.18258681790381975,7.694517040252686,0.2028182198107909,0.068669489549403,4,119247,548,135,"OrderedDict([('learning_rate', 0.068669489549403), ('max_depth', 4), ('min_data_in_leaf', 119247), ('n_estimators', 548), ('num_leaves', 135)])",0.8085381061582497,0.8090235349257628,0.8083581627358096,0.8084920741199512,0.8088222678358828,0.8086468291551313,0.00024157155500574164,31,0.8945451704278499,0.8952187567089079,0.8946057472787318,0.8947750022989736,0.8949433669211133,0.8948176087271152,0.0002439909976170251,31,0.7478756863372248,0.7490649711476811,0.7476570246612149,0.7479320551451961,0.7481059193350738,0.7481271313252781,0.000490361714382866,34,0.7603887199666131,0.7598521433255828,0.7601339815612754,0.7600973420630447,0.7610282759629925,0.7603000925759017,0.00040186192407953375,12,0.7540802971300186,0.7544199987623196,0.7538438797586573,0.7539656298637936,0.754511772118229,0.7541643155266036,0.00025896492621218766,30
27.48077507019043,0.30031796830318597,2.794958162307739,0.2510106953353311,0.05039506199783911,5,34637,201,215,"OrderedDict([('learning_rate', 0.05039506199783911), ('max_depth', 5), ('min_data_in_leaf', 34637), ('n_estimators', 201), ('num_leaves', 215)])",0.8089126395607706,0.80980607957684,0.8093959759629066,0.808954486868315,0.8094876414180409,0.8093113646773746,0.0003374370696596461,26,0.8946991904492176,0.8956016496463085,0.8949783616755513,0.8949926893930573,0.8952862165517573,0.8951116215431785,0.00030744541460104484,27,0.7525655829687576,0.7539143455474658,0.7526589126318637,0.753249929349362,0.7528873734913677,0.7530552287977634,0.0004900989368512135,15,0.7523942700118698,0.7531747451260955,0.7540744594938835,0.7512086458830161,0.7539769001046054,0.752965804123894,0.0010685826574215857,50,0.7524799167398445,0.7535443638581983,0.7533660211234239,0.752227902786371,0.7534317429110712,0.7530099894837818,0.0005445782166083837,41
65.68912434577942,0.5044612401663959,9.683656930923462,0.3851651955286362,0.051060167202388984,5,25112,546,309,"OrderedDict([('learning_rate', 0.051060167202388984), ('max_depth', 5), ('min_data_in_leaf', 25112), ('n_estimators', 546), ('num_leaves', 309)])",0.8121934684722385,0.8129634589310524,0.8123127332987395,0.8120804807418691,0.8126847824040073,0.8124469847695813,0.00032860689194741285,6,0.8991783967960264,0.8999193114407498,0.8993432128984686,0.8993128630269254,0.8994154816899,0.8994338531704139,0.000254605371690645,6,0.7562961560310547,0.7578608338258498,0.7558730809923779,0.7564733158544777,0.7568026475168714,0.7566612068441263,0.0006706441437148368,8,0.7576570570668227,0.7575486577454025,0.7589415890256527,0.7568833196028271,0.7585459315024687,0.7579153109886347,0.0007371654835949532,38,0.7569759948881513,0.7577047136313122,0.7574042271233655,0.7566782621888445,0.7576732867572022,0.7572872969177752,0.00040118070655305316,6
26.280490159988403,2.120081109139499,1.9544855594635009,0.33064901208676417,0.09933509396909294,5,116737,207,127,"OrderedDict([('learning_rate', 0.09933509396909294), ('max_depth', 5), ('min_data_in_leaf', 116737), ('n_estimators', 207), ('num_leaves', 127)])",0.80771999129576,0.8082514521015718,0.8076446661421804,0.8076760516228386,0.8081987416488292,0.8078981805622361,0.0002685144274931735,42,0.8939777514322572,0.8945146558387742,0.894081200145493,0.8941319158861402,0.8942386217685697,0.8941888290142469,0.000183313535301329,38,0.7469217109367917,0.7477945296864577,0.7463003464184799,0.7465659669885435,0.7470382867300344,0.7469241681520613,0.0005075470258284067,39,0.7591475477363512,0.7594348059381149,0.7601339815612754,0.7597125265576898,0.7607843774897969,0.7598426478566457,0.0005723916123764705,18,0.7529850064242821,0.7535697191014258,0.7531536466304716,0.7530818762306686,0.7538486738757415,0.7533277844525179,0.00032807004643817776,40
18.311793565750122,0.12807142661545615,1.9702464580535888,0.14183431974441876,0.05173938911138129,3,116326,206,353,"OrderedDict([('learning_rate', 0.05173938911138129), ('max_depth', 3), ('min_data_in_leaf', 116326), ('n_estimators', 206), ('num_leaves', 353)])",0.8033908873303092,0.8036231398871797,0.8030519241392009,0.80289499673591,0.8037147932634063,0.8033351482712012,0.00031752972039073403,50,0.8899188182132163,0.8904340592873385,0.889898242799205,0.8899819820881594,0.8903966791774787,0.8901259563130797,0.00023820433510459376,50,0.7371669268732253,0.7382177489291252,0.7361042896703067,0.7364372342431034,0.7374149873560871,0.7370682374143696,0.0007454813356963324,50,0.7626217459878701,0.761272174436188,0.7635810799824393,0.7622219572475394,0.7633859612038829,0.7626165837715838,0.0008349117051690585,1,0.7496783233922164,0.7495677325705503,0.7495909740271832,0.7491077801570307,0.7501757637734884,0.7496241147840939,0.0003400393775937393,50
42.61425228118897,0.4817141802728095,5.2801776885986325,0.4542613678164418,0.09558610772304041,3,26597,541,266,"OrderedDict([('learning_rate', 0.09558610772304041), ('max_depth', 3), ('min_data_in_leaf', 26597), ('n_estimators', 541), ('num_leaves', 266)])",0.8103228938250113,0.8108920172076128,0.8100990107296496,0.8102936007097303,0.8110631958437167,0.8105341436631441,0.00037411168384824636,15,0.8974189183777634,0.8980755506336765,0.8973630255837485,0.8975334350479663,0.897772110310193,0.8976326079906695,0.0002622335903335574,11,0.750588750460587,0.7514976619906479,0.7500320061451798,0.7506651422709933,0.7510245628620611,0.7507616247458938,0.0004862972275450274,24,0.7618087510772182,0.7621773087700471,0.7620689094486268,0.7615444651606469,0.7637978786252798,0.7622794626163638,0.0007902083059407729,3,0.7561571319439214,0.7567998105632514,0.7560025486131834,0.756065669039663,0.7573573670407154,0.7564765054401469,0.0005245692354419881,10
57.32775011062622,0.739235000669449,7.514155721664428,0.41586897783980387,0.1,5,23896,486,512,"OrderedDict([('learning_rate', 0.1), ('max_depth', 5), ('min_data_in_leaf', 23896), ('n_estimators', 486), ('num_leaves', 512)])",0.8138004050819371,0.8144218375989689,0.8137083410053397,0.8133819320064947,0.8140636540726931,0.8138752339530868,0.00034959322466000527,5,0.9005213268412567,0.9012461529283321,0.9006952802205372,0.9008421005464157,0.9007772488948641,0.9008164218862811,0.00024025780908108947,5,0.7586507579737539,0.7594957964985266,0.758372079176838,0.7588366282859005,0.7595232797312479,0.7589757083332532,0.0004603542743896635,5,0.7592017473970613,0.7599280228505769,0.7593914462095467,0.7572572952347917,0.7585188316721138,0.7588594686728181,0.0009192340449771653,33,0.7589261526792003,0.7597118481974257,0.7588814203773012,0.7580461391553452,0.7590207233934082,0.7589172567605361,0.0005295828852033996,5
64.88751072883606,1.1852318712210408,8.580848741531373,0.7055392725239018,0.1,5,23896,550,74,"OrderedDict([('learning_rate', 0.1), ('max_depth', 5), ('min_data_in_leaf', 23896), ('n_estimators', 550), ('num_leaves', 74)])",0.8139698866774912,0.8146875680018748,0.8139133928123065,0.8136351082171374,0.8143482163594021,0.8141108344136423,0.0003671884214605684,1,0.9007427351936403,0.9015384565149553,0.9009889358294032,0.9011250800214243,0.9010938100350219,0.901097803518889,0.00025801577775595995,1,0.7587257767673488,0.7599538278951048,0.7587325308772329,0.7591272190152433,0.7599431124235302,0.759296493395692,0.0005518387118082901,1,0.7597003842755944,0.7600526820702103,0.759472745700612,0.757658370550232,0.7587898299756644,0.7591348025144626,0.0008456297773820391,28,0.7592127677437351,0.760003251768149,0.7591024578396798,0.7583920835695549,0.7593660333147106,0.759215318847166,0.0005165294911501151,1
63.57303872108459,1.0677766791251384,8.155109357833862,0.32846770327437697,0.1,5,23896,550,512,"OrderedDict([('learning_rate', 0.1), ('max_depth', 5), ('min_data_in_leaf', 23896), ('n_estimators', 550), ('num_leaves', 512)])",0.8139698866774912,0.8146875680018748,0.8139133928123065,0.8136351082171374,0.8143482163594021,0.8141108344136423,0.0003671884214605684,1,0.9007427351936403,0.9015384565149553,0.9009889358294032,0.9011250800214243,0.9010938100350219,0.901097803518889,0.00025801577775595995,1,0.7587257767673488,0.7599538278951048,0.7587325308772329,0.7591272190152433,0.7599431124235302,0.759296493395692,0.0005518387118082901,1,0.7597003842755944,0.7600526820702103,0.759472745700612,0.757658370550232,0.7587898299756644,0.7591348025144626,0.0008456297773820391,28,0.7592127677437351,0.760003251768149,0.7591024578396798,0.7583920835695549,0.7593660333147106,0.759215318847166,0.0005165294911501151,1
44.421734952926634,2.840298976619947,3.885247898101807,1.0939609560562595,0.05024756248518313,3,85854,534,316,"OrderedDict([('learning_rate', 0.05024756248518313), ('max_depth', 3), ('min_data_in_leaf', 85854), ('n_estimators', 534), ('num_leaves', 316)])",0.8076070035653906,0.8082347131785541,0.8077032523727423,0.8077304531226461,0.8085628139862364,0.807967647245114,0.00036926338202878447,41,0.893771475854189,0.8944428936131484,0.8937909248923936,0.8938938940364506,0.8941363612850222,0.8940071099362408,0.0002536495842668872,41,0.7467487802927297,0.7474245759143888,0.7460658273056298,0.7468850466243342,0.7472696917170901,0.7468787843708344,0.0004750866086054405,41,0.759060828279215,0.7601285615952044,0.7608494170826491,0.7592680917486884,0.7617328715522241,0.7602079540515961,0.0009942223143894243,13,0.7528544703909174,0.7537230412047015,0.7533851050013148,0.7530256647324273,0.7544319697673233,0.7534840502193368,0.0005607042592440079,38
58.92939276695252,0.4896680118348937,8.904217290878297,0.3509709306225955,0.09745862554614597,5,117353,548,323,"OrderedDict([('learning_rate', 0.09745862554614597), ('max_depth', 5), ('min_data_in_leaf', 117353), ('n_estimators', 548), ('num_leaves', 323)])",0.8101785206139837,0.8106011784201804,0.8098960512880601,0.8098018948460856,0.8104647780937256,0.810188484652407,0.00031039408650015515,19,0.8959571193655854,0.8965547335892473,0.8959979650186247,0.8961694679068929,0.8962287932766769,0.8961816158314054,0.00021246949373025293,19,0.7512780665559188,0.751957020610376,0.7505229985607508,0.750504472003811,0.7517652167852413,0.7512055549032196,0.0006067257145506312,21,0.7598575632916538,0.7601285615952044,0.7602857406112637,0.7599618436456662,0.7599876424773581,0.7600442703242293,0.00014850811713604503,15,0.7555434598087375,0.7560207109762245,0.7553728265025336,0.7552035504520201,0.7558540687394886,0.7555989232958009,0.00030117094438672645,16
17.328711700439452,0.11347884343972539,2.2976231575012207,0.054673159149487414,0.09897775145005466,3,68052,213,344,"OrderedDict([('learning_rate', 0.09897775145005466), ('max_depth', 3), ('min_data_in_leaf', 68052), ('n_estimators', 213), ('num_leaves', 344)])",0.807858087410656,0.8085171825044777,0.807749284411041,0.8076467585075576,0.8086946332808148,0.8080931892229094,0.00042763279176539733,39,0.8934698528074596,0.8942969027148336,0.8933751472655971,0.8935438703763832,0.8939115484998166,0.893719464332818,0.00034118171291679057,42,0.7472348054359483,0.7481506388702085,0.746759024910084,0.747245057662826,0.7471493895152768,0.7473077832788687,0.0004573598469420164,38,0.759044568381002,0.7597437440041626,0.7595974049202452,0.7582003642197459,0.7624970867682368,0.7598166336586785,0.0014454490448474807,19,0.7530933905496314,0.7539026259529668,0.7531235054194498,0.7526828494026305,0.7547452225882252,0.7535095187825809,0.0007330823185991436,37
